,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,ticker
46402,2023-02-14 16:00:00,22130.02,21946.17,22039.86,4188.25,92288655.85,22010.85,direct,,BTC
46403,2023-02-14 17:00:00,22086.45,22008.5,22010.85,1963.17,43287680.14,22059.57,direct,,BTC
46404,2023-02-14 18:00:00,22168.48,22057.44,22059.57,3004.47,66489435.5,22123.66,direct,,BTC
46405,2023-02-14 19:00:00,22244.79,22079.16,22123.66,3056.62,67804897.34,22216.56,direct,,BTC
46406,2023-02-14 20:00:00,22257.04,22179.71,22216.56,1841.69,40911577.98,22256.79,direct,,BTC
46407,2023-02-14 21:00:00,22269.94,22142.76,22256.79,2415.08,53633611.82,22251.55,direct,,BTC
46408,2023-02-14 22:00:00,22254.36,22165.07,22251.55,1020.34,22659139.77,22192.26,direct,,BTC
46409,2023-02-14 23:00:00,22257.98,22178.18,22192.26,992.05,22047876.34,22208.56,direct,,BTC
46410,2023-02-15 00:00:00,22208.56,22136.13,22208.56,1159.36,25700784.93,22152.62,direct,,BTC
46411,2023-02-15 01:00:00,22173.08,22107.8,22152.62,815.81,18062430.33,22114.58,direct,,BTC
46412,2023-02-15 02:00:00,22132.97,22059.91,22114.58,847.81,18736176.02,22082.0,direct,,BTC
46413,2023-02-15 03:00:00,22133.44,22078.0,22082.0,735.54,16262285.89,22107.34,direct,,BTC
46414,2023-02-15 04:00:00,22123.33,22086.98,22107.34,415.64,9190366.55,22091.95,direct,,BTC
46415,2023-02-15 05:00:00,22149.99,22091.34,22091.95,608.79,13467977.06,22144.96,direct,,BTC
46416,2023-02-15 06:00:00,22162.05,22118.72,22144.96,367.89,8145649.36,22123.37,direct,,BTC
46417,2023-02-15 07:00:00,22175.96,22109.11,22123.37,804.83,17824475.28,22121.36,direct,,BTC
46418,2023-02-15 08:00:00,22136.55,22101.06,22121.36,597.51,13215644.99,22106.28,direct,,BTC
46419,2023-02-15 09:00:00,22181.86,22103.8,22106.28,561.56,12432083.95,22175.04,direct,,BTC
46420,2023-02-15 10:00:00,22256.35,22158.3,22175.04,887.33,19712752.4,22242.33,direct,,BTC
46421,2023-02-15 11:00:00,22486.62,22235.68,22242.33,2797.43,62613357.06,22449.02,direct,,BTC
46422,2023-02-15 12:00:00,22861.46,22448.18,22449.02,5905.22,134085189.88,22772.44,direct,,BTC
46423,2023-02-15 13:00:00,22781.37,22665.54,22772.44,4698.03,106725957.14,22700.95,direct,,BTC
46424,2023-02-15 14:00:00,22791.97,22636.39,22700.95,3437.24,78103046.23,22690.95,direct,,BTC
46425,2023-02-15 15:00:00,22874.19,22673.2,22690.95,3349.09,76258886.14,22819.7,direct,,BTC
46426,2023-02-15 16:00:00,22919.42,22763.34,22819.7,3039.12,69383418.07,22772.09,direct,,BTC
46427,2023-02-15 17:00:00,22832.36,22762.54,22772.09,1477.45,33684147.29,22806.28,direct,,BTC
46428,2023-02-15 18:00:00,23000.28,22783.1,22806.28,3627.77,83122095.84,22982.14,direct,,BTC
46429,2023-02-15 19:00:00,23317.21,22952.86,22982.14,5815.46,134941551.94,23310.28,direct,,BTC
46430,2023-02-15 20:00:00,24250.53,23304.98,23310.28,14552.08,347193840.97,24138.49,direct,,BTC
46431,2023-02-15 21:00:00,24218.66,24026.28,24138.49,5379.16,129761173.45,24173.85,direct,,BTC
46432,2023-02-15 22:00:00,24335.66,24127.21,24173.85,5034.41,122110966.61,24169.55,direct,,BTC
46433,2023-02-15 23:00:00,24338.52,24167.21,24169.55,3536.1,85837062.41,24332.21,direct,,BTC
46434,2023-02-16 00:00:00,24875.68,24293.11,24332.21,9874.06,243300588.93,24593.97,direct,,BTC
46435,2023-02-16 01:00:00,24680.73,24570.02,24593.97,2858.22,70385929.0,24633.18,direct,,BTC
46436,2023-02-16 02:00:00,24734.13,24615.3,24633.18,2046.08,50485056.26,24689.73,direct,,BTC
46437,2023-02-16 03:00:00,24748.43,24678.09,24689.73,1624.32,40141644.42,24739.25,direct,,BTC
46438,2023-02-16 04:00:00,24756.07,24646.28,24739.25,2390.86,59032612.75,24647.32,direct,,BTC
46439,2023-02-16 05:00:00,24709.08,24614.97,24647.32,1626.84,40129420.69,24685.68,direct,,BTC
46440,2023-02-16 06:00:00,24730.45,24606.75,24685.68,1880.92,46429178.64,24611.26,direct,,BTC
46441,2023-02-16 07:00:00,24628.7,24459.77,24611.26,2866.53,70400002.4,24608.83,direct,,BTC
46442,2023-02-16 08:00:00,24658.78,24574.81,24608.83,1202.62,29608225.0,24583.85,direct,,BTC
46443,2023-02-16 09:00:00,24654.11,24564.61,24583.85,974.83,23985173.2,24652.35,direct,,BTC
46444,2023-02-16 10:00:00,24658.4,24612.89,24652.35,592.94,14607181.78,24624.05,direct,,BTC
46445,2023-02-16 11:00:00,24624.92,24518.48,24624.05,1345.8,33062702.7,24573.25,direct,,BTC
46446,2023-02-16 12:00:00,24608.39,24464.98,24573.25,1392.71,34178585.57,24589.36,direct,,BTC
46447,2023-02-16 13:00:00,24648.26,24385.13,24589.36,3523.45,86381740.19,24437.51,direct,,BTC
46448,2023-02-16 14:00:00,24491.32,24316.55,24437.51,4572.67,111585495.59,24424.92,direct,,BTC
46449,2023-02-16 15:00:00,25069.78,24388.66,24424.92,7155.34,177118188.29,25069.38,direct,,BTC
46450,2023-02-16 16:00:00,25233.22,24664.85,25069.38,10992.5,273841025.0,24902.74,direct,,BTC
46451,2023-02-16 17:00:00,24945.14,24774.41,24902.74,3464.54,86163125.4,24885.38,direct,,BTC
46452,2023-02-16 18:00:00,25018.97,24864.28,24885.38,2743.11,68413492.16,24968.66,direct,,BTC
46453,2023-02-16 19:00:00,24996.05,24847.18,24968.66,1879.17,46815233.53,24880.0,direct,,BTC
46454,2023-02-16 20:00:00,24880.0,24470.5,24880.0,5614.31,138211978.94,24564.32,direct,,BTC
46455,2023-02-16 21:00:00,24572.79,24392.46,24564.32,2836.99,69470711.53,24530.93,direct,,BTC
46456,2023-02-16 22:00:00,24552.52,24007.78,24530.93,6050.81,146449847.35,24009.0,direct,,BTC
46457,2023-02-16 23:00:00,24085.67,23522.57,24009.0,9890.12,235235664.16,23533.22,direct,,BTC
46458,2023-02-17 00:00:00,23773.16,23368.98,23533.22,6774.86,159828254.37,23717.77,direct,,BTC
46459,2023-02-17 01:00:00,23849.63,23659.83,23717.77,2798.66,66442841.61,23845.51,direct,,BTC
46460,2023-02-17 02:00:00,23852.44,23771.78,23845.51,1929.81,45964773.79,23784.23,direct,,BTC
46461,2023-02-17 03:00:00,23897.59,23766.4,23784.23,1815.23,43282066.78,23843.9,direct,,BTC
46462,2023-02-17 04:00:00,23881.12,23736.63,23843.9,1642.13,39077073.04,23802.39,direct,,BTC
46463,2023-02-17 05:00:00,23804.13,23698.63,23802.39,1104.94,26231479.78,23709.62,direct,,BTC
46464,2023-02-17 06:00:00,23750.29,23623.38,23709.62,1377.04,32621696.99,23667.68,direct,,BTC
46465,2023-02-17 07:00:00,23784.88,23635.25,23667.68,1642.17,38953616.38,23642.09,direct,,BTC
46466,2023-02-17 08:00:00,23806.87,23546.84,23642.09,2332.05,55160630.96,23802.68,direct,,BTC
46467,2023-02-17 09:00:00,23852.38,23722.31,23802.68,1735.75,41272165.36,23741.64,direct,,BTC
46468,2023-02-17 10:00:00,23788.62,23689.75,23741.64,1227.53,29143522.3,23752.73,direct,,BTC
46469,2023-02-17 11:00:00,23838.11,23743.52,23752.73,1094.92,26055767.02,23792.93,direct,,BTC
46470,2023-02-17 12:00:00,23904.21,23775.47,23792.93,1343.5,32039081.48,23875.74,direct,,BTC
46471,2023-02-17 13:00:00,23887.55,23760.96,23875.74,1598.3,38069748.57,23786.24,direct,,BTC
46472,2023-02-17 14:00:00,24238.55,23729.7,23786.24,7028.46,168536315.82,23866.14,direct,,BTC
46473,2023-02-17 15:00:00,24261.81,23858.59,23866.14,7742.0,186538512.76,24131.11,direct,,BTC
46474,2023-02-17 16:00:00,24306.71,23935.69,24131.11,5976.44,144168867.82,24079.34,direct,,BTC
46475,2023-02-17 17:00:00,24502.63,24076.98,24079.34,6995.97,170505509.36,24304.44,direct,,BTC
46476,2023-02-17 18:00:00,24409.33,24258.49,24304.44,2339.88,56932435.25,24352.25,direct,,BTC
46477,2023-02-17 19:00:00,24552.04,24255.81,24352.25,3439.14,84033504.72,24530.87,direct,,BTC
46478,2023-02-17 20:00:00,25012.32,24530.87,24530.87,9075.37,225437585.69,24820.16,direct,,BTC
46479,2023-02-17 21:00:00,24831.64,24442.86,24820.16,3122.82,77124021.13,24482.77,direct,,BTC
46480,2023-02-17 22:00:00,24731.63,24078.92,24482.77,6862.72,167453170.81,24689.06,direct,,BTC
46481,2023-02-17 23:00:00,24739.91,24524.99,24689.06,2842.32,69999164.68,24578.28,direct,,BTC
46482,2023-02-18 00:00:00,24777.44,24546.22,24578.28,2000.33,49360367.17,24641.24,direct,,BTC
46483,2023-02-18 01:00:00,24680.3,24585.31,24641.24,1351.27,33278716.29,24669.71,direct,,BTC
46484,2023-02-18 02:00:00,24675.93,24519.09,24669.71,979.99,24088882.55,24562.75,direct,,BTC
46485,2023-02-18 03:00:00,24628.71,24543.27,24562.75,922.09,22673738.51,24612.36,direct,,BTC
46486,2023-02-18 04:00:00,24650.86,24602.41,24612.36,673.16,16582673.02,24640.59,direct,,BTC
46487,2023-02-18 05:00:00,24647.07,24607.78,24640.59,465.56,11465840.58,24645.66,direct,,BTC
46488,2023-02-18 06:00:00,24671.12,24616.34,24645.66,549.06,13531672.94,24625.25,direct,,BTC
46489,2023-02-18 07:00:00,24627.6,24471.36,24625.25,1327.44,32571641.66,24525.36,direct,,BTC
46490,2023-02-18 08:00:00,24602.91,24472.95,24525.36,919.43,22554170.15,24590.09,direct,,BTC
46491,2023-02-18 09:00:00,24596.21,24552.54,24590.09,392.58,9645904.53,24562.0,direct,,BTC
46492,2023-02-18 10:00:00,24567.12,24464.2,24562.0,688.88,16887368.44,24464.88,direct,,BTC
46493,2023-02-18 11:00:00,24549.99,24454.5,24464.88,739.39,18119269.88,24527.79,direct,,BTC
46494,2023-02-18 12:00:00,24639.22,24501.72,24527.79,889.18,21866828.9,24629.18,direct,,BTC
46495,2023-02-18 13:00:00,24645.43,24585.31,24629.18,606.1,14916387.87,24587.66,direct,,BTC
46496,2023-02-18 14:00:00,24724.67,24551.61,24587.66,1260.05,31038226.28,24702.55,direct,,BTC
46497,2023-02-18 15:00:00,24728.97,24638.4,24702.55,1310.7,32359804.95,24686.51,direct,,BTC
46498,2023-02-18 16:00:00,24693.74,24646.67,24686.51,726.74,17927569.65,24653.45,direct,,BTC
46499,2023-02-18 17:00:00,24715.51,24601.25,24653.45,1257.88,31015434.23,24689.69,direct,,BTC
46500,2023-02-18 18:00:00,24854.76,24652.04,24689.69,2150.12,53228359.47,24718.81,direct,,BTC
46501,2023-02-18 19:00:00,24735.63,24591.05,24718.81,854.51,21066069.73,24616.16,direct,,BTC
46502,2023-02-18 20:00:00,24627.05,24552.49,24616.16,806.59,19834455.31,24600.5,direct,,BTC
46503,2023-02-18 21:00:00,24639.45,24593.24,24600.5,404.42,9956328.88,24620.15,direct,,BTC
46504,2023-02-18 22:00:00,24666.25,24606.17,24620.15,489.67,12064103.64,24634.41,direct,,BTC
46505,2023-02-18 23:00:00,24668.52,24625.39,24634.41,569.56,14035297.33,24638.27,direct,,BTC
46506,2023-02-19 00:00:00,24748.54,24629.28,24638.27,851.31,21030105.46,24739.9,direct,,BTC
46507,2023-02-19 01:00:00,24769.82,24649.56,24739.9,901.59,22278722.1,24713.58,direct,,BTC
46508,2023-02-19 02:00:00,24731.31,24675.42,24713.58,410.07,10128778.79,24690.92,direct,,BTC
46509,2023-02-19 03:00:00,24709.74,24669.05,24690.92,360.96,8911769.57,24683.38,direct,,BTC
46510,2023-02-19 04:00:00,24726.56,24679.96,24683.38,363.38,8976666.61,24720.06,direct,,BTC
46511,2023-02-19 05:00:00,24839.19,24715.35,24720.06,1533.01,37990949.6,24754.92,direct,,BTC
46512,2023-02-19 06:00:00,24759.33,24622.38,24754.92,998.45,24642648.95,24636.12,direct,,BTC
46513,2023-02-19 07:00:00,24665.37,24582.61,24636.12,976.01,24024672.89,24586.84,direct,,BTC
46514,2023-02-19 08:00:00,24628.37,24569.59,24586.84,488.92,12026354.06,24574.53,direct,,BTC
46515,2023-02-19 09:00:00,24625.58,24573.62,24574.53,398.68,9807763.93,24601.82,direct,,BTC
46516,2023-02-19 10:00:00,24675.07,24590.05,24601.82,756.38,18630720.32,24659.58,direct,,BTC
46517,2023-02-19 11:00:00,24707.15,24655.14,24659.58,796.76,19663380.7,24678.91,direct,,BTC
46518,2023-02-19 12:00:00,24710.07,24670.51,24678.91,870.26,21490395.14,24707.39,direct,,BTC
46519,2023-02-19 13:00:00,24715.82,24682.03,24707.39,903.97,22335943.28,24682.03,direct,,BTC
46520,2023-02-19 14:00:00,24792.85,24679.21,24682.03,1220.29,30203001.55,24765.79,direct,,BTC
46521,2023-02-19 15:00:00,25022.49,24751.96,24765.79,5074.5,126308456.75,24928.21,direct,,BTC
46522,2023-02-19 16:00:00,25175.28,24704.53,24928.21,7094.72,177067107.46,24786.44,direct,,BTC
46523,2023-02-19 17:00:00,24806.64,24346.17,24786.44,6896.84,169337904.01,24364.95,direct,,BTC
46524,2023-02-19 18:00:00,24526.89,24326.04,24364.95,2888.75,70562596.22,24471.94,direct,,BTC
46525,2023-02-19 19:00:00,24563.59,24464.78,24471.94,1117.9,27427302.44,24525.12,direct,,BTC
46526,2023-02-19 20:00:00,24534.07,24300.89,24525.12,3060.98,74736601.09,24518.32,direct,,BTC
46527,2023-02-19 21:00:00,24577.84,24494.05,24518.32,1439.69,35321778.82,24544.62,direct,,BTC
46528,2023-02-19 22:00:00,24567.1,24463.08,24544.62,921.63,22594075.91,24497.11,direct,,BTC
46529,2023-02-19 23:00:00,24497.82,24253.13,24497.11,3204.27,78111206.89,24287.53,direct,,BTC
46530,2023-02-20 00:00:00,24403.8,24191.73,24287.53,3520.85,85629318.78,24218.04,direct,,BTC
46531,2023-02-20 01:00:00,24295.33,23873.19,24218.04,5383.38,129640551.43,24244.92,direct,,BTC
46532,2023-02-20 02:00:00,24379.36,24174.88,24244.92,2088.99,50739545.36,24353.34,direct,,BTC
46533,2023-02-20 03:00:00,24471.22,24330.83,24353.34,1465.07,35758155.89,24422.02,direct,,BTC
46534,2023-02-20 04:00:00,24547.74,24412.76,24422.02,1553.39,38036225.51,24489.56,direct,,BTC
46535,2023-02-20 05:00:00,24510.97,24433.19,24489.56,793.87,19427212.18,24498.57,direct,,BTC
46536,2023-02-20 06:00:00,24531.31,24434.44,24498.57,911.0,22307861.53,24508.53,direct,,BTC
46537,2023-02-20 07:00:00,24536.1,24459.81,24508.53,932.23,22839433.28,24507.11,direct,,BTC
46538,2023-02-20 08:00:00,24554.63,24415.25,24507.11,1079.16,26422539.12,24458.15,direct,,BTC
46539,2023-02-20 09:00:00,24935.66,24393.96,24458.15,3571.97,88284007.2,24889.82,direct,,BTC
46540,2023-02-20 10:00:00,24965.19,24781.11,24889.82,3744.07,93154269.6,24912.58,direct,,BTC
46541,2023-02-20 11:00:00,24950.71,24768.93,24912.58,2791.18,69411811.29,24884.79,direct,,BTC
46542,2023-02-20 12:00:00,24910.65,24733.69,24884.79,2187.13,54288671.8,24823.31,direct,,BTC
46543,2023-02-20 13:00:00,24923.18,24817.35,24823.31,1809.56,45000303.6,24859.89,direct,,BTC
46544,2023-02-20 14:00:00,25098.8,24804.17,24859.89,4526.84,112905926.4,24981.85,direct,,BTC
46545,2023-02-20 15:00:00,25063.24,24876.8,24981.85,3759.47,93889817.06,24944.32,direct,,BTC
46546,2023-02-20 16:00:00,24950.67,24678.32,24944.32,4682.26,116193301.04,24877.55,direct,,BTC
46547,2023-02-20 17:00:00,24903.34,24782.5,24877.55,2060.22,51165288.25,24813.41,direct,,BTC
46548,2023-02-20 18:00:00,24837.18,24763.95,24813.41,1515.03,37564193.33,24821.45,direct,,BTC
46549,2023-02-20 19:00:00,24883.86,24812.16,24821.45,1107.44,27521316.63,24875.7,direct,,BTC
46550,2023-02-20 20:00:00,24881.25,24775.65,24875.7,1549.92,38474927.28,24807.59,direct,,BTC
46551,2023-02-20 21:00:00,24822.99,24763.74,24807.59,893.58,22150370.12,24771.84,direct,,BTC
46552,2023-02-20 22:00:00,24779.13,24682.28,24771.84,1376.19,34021275.17,24702.97,direct,,BTC
46553,2023-02-20 23:00:00,24840.24,24700.87,24702.97,1093.33,27098344.78,24838.09,direct,,BTC
46554,2023-02-21 00:00:00,24932.25,24788.1,24838.09,1494.27,37146701.14,24860.46,direct,,BTC
46555,2023-02-21 01:00:00,24929.09,24807.31,24860.46,1443.45,35881261.11,24869.92,direct,,BTC
46556,2023-02-21 02:00:00,25092.9,24862.13,24869.92,3047.57,76147891.15,24910.94,direct,,BTC
46557,2023-02-21 03:00:00,25009.23,24857.95,24910.94,2031.97,50673681.94,24925.08,direct,,BTC
46558,2023-02-21 04:00:00,24943.2,24859.3,24925.08,947.77,23596283.17,24900.25,direct,,BTC
46559,2023-02-21 05:00:00,24956.71,24878.98,24900.25,838.45,20890509.01,24950.19,direct,,BTC
46560,2023-02-21 06:00:00,25037.1,24930.95,24950.19,1110.86,27744623.67,25029.15,direct,,BTC
46561,2023-02-21 07:00:00,25047.45,24947.34,25029.15,1495.44,37383645.5,24999.67,direct,,BTC
46562,2023-02-21 08:00:00,25216.35,24650.29,24999.67,7982.13,199103578.19,24689.97,direct,,BTC
46563,2023-02-21 09:00:00,24832.13,24590.72,24689.97,4130.39,102107644.87,24807.4,direct,,BTC
46564,2023-02-21 10:00:00,24807.62,24685.63,24807.4,1647.54,40755879.03,24703.66,direct,,BTC
46565,2023-02-21 11:00:00,24750.03,24570.36,24703.66,2644.45,65230776.31,24574.15,direct,,BTC
46566,2023-02-21 12:00:00,24660.34,24513.54,24574.15,2951.84,72577611.02,24638.34,direct,,BTC
46567,2023-02-21 13:00:00,24694.58,24529.13,24638.34,2495.82,61448431.01,24566.09,direct,,BTC
46568,2023-02-21 14:00:00,24773.75,24555.05,24566.09,3272.77,80762588.49,24681.49,direct,,BTC
46569,2023-02-21 15:00:00,24716.72,24435.73,24681.49,5163.58,126808675.46,24560.73,direct,,BTC
46570,2023-02-21 16:00:00,24583.45,24297.02,24560.73,5823.5,142132247.35,24406.57,direct,,BTC
46571,2023-02-21 17:00:00,24650.85,24382.58,24406.57,3130.88,76656972.24,24648.15,direct,,BTC
46572,2023-02-21 18:00:00,24745.51,24574.15,24648.15,3898.89,96149541.08,24693.33,direct,,BTC
46573,2023-02-21 19:00:00,24694.44,24566.56,24693.33,2455.67,60491142.57,24602.99,direct,,BTC
46574,2023-02-21 20:00:00,24633.78,24440.64,24602.99,2341.33,57391603.4,24465.16,direct,,BTC
46575,2023-02-21 21:00:00,24532.25,24168.6,24465.16,4727.23,114815962.66,24192.86,direct,,BTC
46576,2023-02-21 22:00:00,24423.13,24173.88,24192.86,2315.56,56277097.38,24387.45,direct,,BTC
46577,2023-02-21 23:00:00,24450.96,24348.65,24387.45,1546.25,37713719.38,24450.5,direct,,BTC
46578,2023-02-22 00:00:00,24471.79,24278.34,24450.5,2268.61,55333000.52,24413.52,direct,,BTC
46579,2023-02-22 01:00:00,24433.2,24151.8,24413.52,3338.3,81110558.39,24188.51,direct,,BTC
46580,2023-02-22 02:00:00,24193.53,23886.5,24188.51,5594.46,134611099.84,24171.23,direct,,BTC
46581,2023-02-22 03:00:00,24264.98,24137.84,24171.23,1912.37,46288343.35,24209.71,direct,,BTC
46582,2023-02-22 04:00:00,24222.57,24040.02,24209.71,2194.36,52936404.83,24162.26,direct,,BTC
46583,2023-02-22 05:00:00,24168.7,24016.44,24162.26,2229.78,53671852.79,24103.92,direct,,BTC
46584,2023-02-22 06:00:00,24127.55,23940.55,24103.92,2663.2,63945598.99,23952.89,direct,,BTC
46585,2023-02-22 07:00:00,24093.85,23942.63,23952.89,2325.45,55881066.03,24067.29,direct,,BTC
46586,2023-02-22 08:00:00,24069.11,23878.9,24067.29,2690.68,64477106.05,23971.64,direct,,BTC
46587,2023-02-22 09:00:00,24161.2,23953.76,23971.64,2739.07,65878203.34,24108.76,direct,,BTC
46588,2023-02-22 10:00:00,24198.37,24092.58,24108.76,1136.46,27438040.53,24185.37,direct,,BTC
46589,2023-02-22 11:00:00,24202.74,24055.49,24185.37,2240.45,54049004.83,24163.13,direct,,BTC
46590,2023-02-22 12:00:00,24229.2,24101.51,24163.13,1503.6,36352395.21,24136.35,direct,,BTC
46591,2023-02-22 13:00:00,24143.02,23984.94,24136.35,2215.96,53351314.62,24115.2,direct,,BTC
46592,2023-02-22 14:00:00,24121.18,23937.46,24115.2,3552.07,85299212.28,23940.04,direct,,BTC
46593,2023-02-22 15:00:00,23995.08,23658.45,23940.04,8010.07,190563497.51,23729.27,direct,,BTC
46594,2023-02-22 16:00:00,23763.17,23597.76,23729.27,3996.31,94623734.06,23639.25,direct,,BTC
46595,2023-02-22 17:00:00,23775.56,23601.67,23639.25,2283.84,54104943.29,23746.56,direct,,BTC
46596,2023-02-22 18:00:00,23831.53,23730.52,23746.56,2064.56,49116880.16,23748.49,direct,,BTC
46597,2023-02-22 19:00:00,23962.95,23685.63,23748.49,6821.57,162479552.97,23799.04,direct,,BTC
46598,2023-02-22 20:00:00,23873.94,23745.48,23799.04,2517.74,59932973.24,23792.22,direct,,BTC
46599,2023-02-22 21:00:00,23845.61,23751.17,23792.22,1559.51,37108891.87,23804.3,direct,,BTC
46600,2023-02-22 22:00:00,24100.69,23790.62,23804.3,2260.85,54205578.77,24099.28,direct,,BTC
46601,2023-02-22 23:00:00,24210.89,24095.55,24099.28,3109.43,75130279.68,24186.92,direct,,BTC
46602,2023-02-23 00:00:00,24239.56,24132.74,24186.92,1880.75,45493361.69,24134.39,direct,,BTC
46603,2023-02-23 01:00:00,24205.9,24132.64,24134.39,950.76,22978577.5,24183.81,direct,,BTC
46604,2023-02-23 02:00:00,24581.12,24180.82,24183.81,5014.02,122379608.81,24525.06,direct,,BTC
46605,2023-02-23 03:00:00,24595.08,24443.94,24525.06,2167.48,53156510.28,24453.46,direct,,BTC
46606,2023-02-23 04:00:00,24522.55,24432.67,24453.46,1254.02,30678468.76,24521.85,direct,,BTC
46607,2023-02-23 05:00:00,24523.18,24360.53,24521.85,1684.09,41130922.32,24393.89,direct,,BTC
46608,2023-02-23 06:00:00,24411.64,24321.9,24393.89,935.76,22807790.76,24392.52,direct,,BTC
46609,2023-02-23 07:00:00,24428.14,24374.07,24392.52,1038.36,25338555.68,24379.1,direct,,BTC
46610,2023-02-23 08:00:00,24491.07,24370.82,24379.1,1824.38,44576142.15,24410.75,direct,,BTC
46611,2023-02-23 09:00:00,24465.04,24279.36,24410.75,1603.32,39081760.88,24293.47,direct,,BTC
46612,2023-02-23 10:00:00,24312.31,24220.3,24293.47,1604.81,38937378.53,24252.97,direct,,BTC
46613,2023-02-23 11:00:00,24268.22,23675.06,24252.97,6792.3,162264822.14,23783.3,direct,,BTC
46614,2023-02-23 12:00:00,23995.75,23629.29,23783.3,4372.2,104097119.2,23916.79,direct,,BTC
46615,2023-02-23 13:00:00,24212.61,23860.18,23916.79,8012.2,192816705.35,24028.39,direct,,BTC
46616,2023-02-23 14:00:00,24150.41,23924.69,24028.39,5557.47,133613200.32,24015.17,direct,,BTC
46617,2023-02-23 15:00:00,24058.78,23877.32,24015.17,4117.4,98676752.8,23956.66,direct,,BTC
46618,2023-02-23 16:00:00,23989.65,23771.43,23956.66,4065.23,97138674.35,23773.47,direct,,BTC
46619,2023-02-23 17:00:00,23980.41,23756.65,23773.47,3355.15,80062764.24,23844.28,direct,,BTC
46620,2023-02-23 18:00:00,23899.92,23750.94,23844.28,2601.51,61977458.26,23863.06,direct,,BTC
46621,2023-02-23 19:00:00,24045.56,23845.98,23863.06,2499.51,59932528.07,23976.66,direct,,BTC
46622,2023-02-23 20:00:00,24062.21,23914.01,23976.66,1793.48,43042810.88,23935.97,direct,,BTC
46623,2023-02-23 21:00:00,24008.73,23875.17,23935.97,1156.24,27684500.11,23875.84,direct,,BTC
46624,2023-02-23 22:00:00,23899.41,23768.76,23875.84,1905.64,45411753.87,23874.23,direct,,BTC
46625,2023-02-23 23:00:00,23955.32,23839.47,23874.23,1539.27,36786198.89,23941.1,direct,,BTC
